30549	6.3701
45672	10.8298
66431	6.6276
54008	10.8535
39028	8.0647
27770	7.4161
36725	4.6888
16711	10.441
2453	12.8493
39676	7.308
51441	14.6362
36655	28.7663
63777	7.4623
10960	16.5064
14265	25.6391
69930	7.0291
31203	1.5394
44560	6.7182
11486	25.4791
50904	5.7351
47806	16.3286
62834	109.509
65095	36.5421
35533	7.3387
33313	27.5051
11225	17.9472
36698	14.5758
11644	47.8168
63508	11.0521
29101	15.7765
10600	22.54
6536	4.2987
11237	15.3814
13960	16.2274
10369	23.0333
70113	11.7973
9028	9.7606
62581	7.3643
7802	3.0664
14336	15.4014
23159	20.6331
60805	20.3079
38562	13.34
52217	4.5115
20978	17.2871
20194	6.9424
24317	37.6669
70766	21.9924
42868	11.4753
7382	4.9158
30332	26.8422
7033	16.8282
17292	10.3334
51345	11.3725
43779	24.7553
69180	7.4624
41853	4.9785
25392	1.4803
20114	44.2585
43929	1.9352
51432	33.5964
29541	9.5617
33524	16.6407
20259	35.0805
65012	17.1351
15598	19.0419
59297	27.7869
13552	6.711
42014	14.7667
6079	16.0346
10939	6.1127
5057	12.9261
21045	11.3982
7283	15.5237
34941	43.4076
21850	16.1757
52572	8.7737
52765	47.1754
72723	19.7398
52168	14.2232
29549	10.8883
68577	3.8549
32946	10.9723
31219	6.2588
27298	9.0433
28509	4.2833
45493	40.995
20397	3.9055
23186	17.1788
28940	18.7573
49156	8.018
17317	39.6074
68153	1.5408
19442	14.7257
30045	36.6238
8274	43.6401
25649	16.0819
41175	36.9851
39810	38.2099
14134	5.6953
31513	1.8423
26774	8.6113
31046	14.4854
42996	5.8443
38076	12.5951
68430	16.1313
8233	20.6901
57852	52.8907
37588	22.0706
73648	15.2363
61598	36.5327
8461	23.0659
68178	11.8453
33937	7.3873
2487	6.2419
49290	52.9066
28863	14.1753
53023	12.9193
51204	13.8922
10989	19.1719
5900	14.7703
66596	19.9716
28172	17.963
21542	1.739
38847	75.9339
33259	4.2613
17665	37.1888
60776	1.7838
45411	4.0048
60946	16.1576
4189	41.38
42591	11.0082
14267	15.8034
51950	7.7685
39980	8.2845
39966	23.3665
27023	3.0679
52502	11.8396
70236	16.8533
54994	6.6884
32637	3.9869
23732	5.4198
37127	15.0526
73402	14.6149
60541	5.326
21690	11.1228
57528	10.8453
31657	10.5939
49761	8.2283
21642	3.5344
7196	2.0129
29474	9.1961
11768	48.4477
53483	8.7228
23649	16.0927
32705	4.6181
67388	14.5685
9719	14.6758
42013	15.0058
57268	7.2842
54876	20.8478
36921	3.8741
6922	1.3321
59069	1.6239
18187	3.6527
3428	4.3568
59341	15.4709
2791	1.6464
35436	2.7175
58242	8.683
69015	11.2589
53358	20.919
47264	28.5292
35612	8.8315
16027	15.1157
20988	23.644
48288	16.4594
54744	16.9059
73654	7.0814
8375	3.6638
36391	8.778
20035	10.5266
68710	4.7857
65003	2.2967
15643	9.0079
36737	14.8539
6359	18.2384
4059	6.4808
72568	37.2568
26118	8.3365
10947	16.9784
6931	1.3312
45997	34.6048
31653	11.1102
67576	11.1516
64429	20.5526
50922	12.4717
4951	5.8465
50818	14.0744
61061	17.1993
14056	15.4453
60065	7.5513
56579	8.0044
9468	6.5808
22040	30.8069
40880	12.0496
3482	35.7382
32704	4.6111
58234	9.1745
63410	3.2474
53055	17.5684
54508	26.1667
70962	17.664
27253	17.8463
16240	11.654
27669	4.1255
29808	21.6962
69088	19.6191
23978	6.4468
62316	32.3137
54135	7.2799
7357	2.4014
10491	15.1818
38826	53.5963
45980	6.6218
59545	31.4456
35831	13.6271
27353	13.4344
39946	95.5129
31042	13.5189
72154	6.2321
53846	3.6529
31061	12.2144
44504	4.4098
56838	4.2625
32566	11.9927
38377	3.5403
47856	9.1107
54134	7.313
40777	6.9124
45925	9.0928
21729	31.0223
2920	22.5443
1916	29.1965
33424	4.0475
49593	60.4182
41208	7.8041
31403	27.2149
64607	23.0352
6467	21.2138
63834	20.4382
43138	10.2697
57134	12.8675
14919	37.6622
66932	15.1209
36378	9.2255
20515	19.2227
66721	5.3749
34689	40.1226
65818	15.8728
61847	6.7655
43487	7.1845
57649	20.7428
18441	20.8329
32063	5.4412
71720	4.5877
32405	11.3848
28439	20.4212
42254	5.8399
23508	13.7687
49442	14.9536
14793	19.1727
68282	71.7032
18243	9.1821
19779	1.5701
69249	18.5194
49125	4.0424
37895	28.1456
58280	8.1863
73971	6.9264
22412	10.9855
49935	18.2004
4783	11.2519
48502	7.9987
29082	16.8445
49862	5.3651
46583	77.9436
2612	15.6847
62181	10.6195
70791	3.6215
6560	4.4397
20167	7.934
8458	25.2464
45552	13.9166
47608	5.7573
54783	35.0409
9240	28.6079
59707	11.9966
25676	36.4927
32795	15.9865
67674	3.1602
34950	6.1967
47309	5.7277
11646	46.2702
44443	18.3744
45031	11.8963
48623	6.7042
58608	10.8204
1807	13.8994
51566	7.0419
59893	16.0004
41940	62.4786
10150	16.6681
57122	7.7375
52221	4.3881
70495	5.8165
28355	11.6749
25384	10.712
6472	21.3086
33261	4.5268
32836	10.1889
70507	6.3523
40965	12.7604
50685	21.0812
20971	11.9737
54377	5.3037
23779	12.6215
15656	51.4989
35352	7.2156
27813	17.331
24063	15.6119
30339	22.7333
10215	23.3469
26862	50.177
17566	20.2422
34420	7.2937
43435	2.2474
38469	24.3958
12573	28.1972
66494	12.3736
26032	11.6513
38707	6.1288
41772	19.3109
53209	11.516
7861	6.4369
24977	25.6845
71591	3.4065
69879	4.5678
65247	39.9465
34458	11.3406
10399	22.3269
29036	2.2935
48123	9.6662
7598	13.43
73302	2.5413
70050	10.377
16253	12.269
56275	16.4088
32087	5.3242
23196	35.2749
51082	10.5812
70684	13.503
29592	7.1325
53149	36.4417
33893	5.8604
55449	11.6059
11066	13.6428
37540	9.9312
22779	24.8205
50366	4.204
9639	16.8411
21040	3.7847
42752	44.0793
39122	5.6595
38192	12.9783
5432	3.16
62999	5.2671
35847	7.0949
19841	29.063
71254	9.5443
36929	18.9582
72017	26.385
71679	8.7743
11230	15.8957
39389	6.7462
23080	23.5986
24424	20.8352
65303	11.6496
14321	17.7232
57023	15.024
43441	6.6381
66598	20.8895
48813	12.6395
14107	4.1716
61284	4.4016
56198	25.0922
72707	18.6925
38075	13.6332
57376	17.1406
26684	9.9303
48412	24.8167
37853	42.055
70837	13.3594
29784	17.6814
49824	20.7487
64291	10.3579
59751	24.5638
57036	15.7174
70771	21.0167
65224	4.4626
26309	17.8418
46823	21.2125
28341	5.7228
54318	7.9137
28127	4.7084
68687	9.3825
43523	11.7107
55860	19.6704
40048	4.4465
53827	6.1005
74057	5.4171
72828	10.916
18595	3.248
10680	11.0862
19387	5.7376
49627	3.316
6906	19.0386
46806	15.6768
73399	14.1919
34537	8.754
32039	22.919
3521	25.5736
58512	12.6893
62157	13.2044
12418	27.7374
49486	22.2357
37878	16.3156
36284	7.3705
49532	10.2593
8312	6.6362
51235	30.5751
17741	4.6639
37799	5.5863
53294	36.275
11613	9.6779
32580	12.3866
50488	19.4378
9854	24.2607
36746	14.1771
3282	4.7429
11302	20.8768
48687	23.4102
21495	7.2197
30198	19.8874
72117	5.8371
27658	12.8867
30342	16.9281
11765	48.3707
64009	47.079
41839	27.7918
64085	10.0244
18115	14.4918
31496	10.0393
25289	20.6562
41223	7.9556
51875	6.0132
28936	124.2243
49443	20.6262
65534	8.6987
16187	13.4017
54983	37.7574
17588	16.034
15657	60.6689
19736	40.1321
50015	5.0777
66344	42.1108
73119	20.7772
35130	7.3072
7378	5.9205
13186	9.6825
34849	21.9573
56108	9.2214
69621	7.4112
19453	15.6834
31672	7.9688
70513	5.6855
29813	21.7087
58061	4.6671
71855	6.8404
20959	8.461
35330	13.8007
45298	18.475
37712	6.3873
40061	11.9723
70289	8.2769
72778	18.9425
71577	14.3708
56339	3.8353
4609	31.3862
11707	9.5353
58193	10.039
28849	13.5934
73932	7.1556
45828	8.5397
36242	13.2866
63535	10.2935
38955	3.4582
16464	2.2927
16054	6.2764
70669	2.5738
19060	4.3136
10370	24.7804
15157	8.0632
49621	5.7117
23741	3.9511
5976	2.5556
63260	23.0114
69281	29.7457
14234	4.4442
63458	11.6451
65395	9.9042
31748	11.4961
49740	11.7515
36525	10.7332
11063	13.6664
10503	15.1565
23767	14.0767
33527	22.4274
41186	14.5435
12662	8.0462
69698	10.1339
32206	25.5981
57495	8.5579
50446	5.1577
3711	3.4636
15912	4.3773
73741	3.7933
68217	54.1781
38691	13.4734
55556	21.2599
51260	46.9016
70510	5.7676
59515	17.3688
68857	15.9087
49391	24.5626
70663	2.7097
14437	26.5732
43172	14.4166
37978	11.2057
11162	9.0446
44076	17.0588
42725	24.141
68741	17.831
56701	6.9847
65502	6.2301
44072	18.3568
6968	3.5654
36886	7.4043
14588	9.3858
15795	6.8558
24972	26.8044
52770	11.0462
39610	2.7706
6754	13.4579
4207	7.5803
5543	9.4005
44858	55.8278
70497	5.859
70195	21.7
8067	10.7256
62652	7.4267
23226	19.6975
31299	6.7643
23499	12.9092
46184	6.7786
26791	8.3936
28531	3.6841
61478	19.2525
54469	2.748
19909	23.0242
45623	4.0099
27413	3.5403
30742	32.8199
26675	8.6412
42714	24.5141
12292	4.3112
7780	8.0184
14703	14.2619
73556	23.2598
5582	28.1899
49323	24.4294
65384	5.2184
19673	8.6933
19050	16.2714
64197	2.5375
51709	2.4759
11942	2.2074
53012	16.1448
11146	15.4814
43258	6.5077
30999	4.0909
25025	43.6053
19337	2.8639
20589	3.4102
53666	4.8754
43328	2.9281
32941	11.0145
13383	12.5221
13359	8.4113
51548	5.6902
65231	18.396
18415	26.3276
58356	6.8675
57657	24.2282
14357	2.2571
48844	12.1987
58277	9.8559
51763	9.7457
26665	17.0251
28456	24.9435
61533	7.6129
60779	6.1915
74098	28.5681
27095	12.8057
31261	5.6897
60287	12.2504
46375	5.8234
27889	14.4983
52190	14.3314
60892	16.7425
14739	37.4797
9747	14.7846
23905	23.3526
54102	7.8408
55527	20.2735
63719	12.7494
49803	33.8511
11088	12.3835
62394	19.0939
17603	6.6251
1871	10.0762
70101	5.6372
44567	6.789
10724	10.0536
56418	31.2451
37319	28.3407
36957	14.6228
58313	10.901
36676	28.9042
34786	19.2549
2138	6.8752
35175	1.8973
36623	15.1762
35896	25.5965
50445	5.1421
5087	1.4497
15915	25.0889
44461	58.0269
11419	7.5966
34681	6.1061
66432	7.2388
26984	166.2483
61404	8.8651
35181	21.3092
6998	18.0537
68084	4.9643
41462	7.2529
4359	5.387
43897	11.9214
34931	4.015
50151	15.4545
48624	5.8716
28143	19.4593
10567	19.9882
58899	16.9697
70792	2.6546
49135	3.9188
6551	9.8704
29214	59.0962
44963	16.5698
46476	6.2806
73533	7.2094
6138	10.2162
49473	5.1822
24988	42.6079
38081	33.8989
63957	10.1117
40093	9.6992
69657	6.3178
15955	2.2498
33038	12.2478
29486	19.4563
30001	4.772
15074	8.4706
19627	8.6653
39029	7.7749
33892	5.6539
66699	17.6841
43104	5.1285
15112	7.0975
70808	4.2059
22433	5.4253
55672	4.9345
25270	22.8566
2037	12.9584
3982	15.0192
64394	10.5173
47382	16.505
15864	4.6288
16309	9.8654
50317	27.1557
4258	1.0138
67565	11.7028
16043	5.6871
62717	7.8434
60540	4.5261
44013	21.2842
36670	28.7848
64412	19.7814
34686	4.9817
42080	4.1105
33070	1.3326
60471	141.9837
60201	46.5076
8837	7.8472
46400	29.1069
46942	24.5403
45933	15.2367
25945	4.3335
18516	6.5728
45236	8.9549
24376	26.5465
42628	4.1844
19121	37.033
34469	7.3675
27761	4.7355
68734	4.8588
57797	13.842
44820	5.3822
52788	10.3128
5556	9.6525
61591	5.1635
9726	22.6097
57351	9.2304
57140	13.5274
43330	3.101
7113	12.6929
38488	70.4205
26221	6.4484
30687	12.55
38370	3.3058
22394	10.8392
51112	4.935
39323	16.9267
39974	8.2888
37379	22.0002
60073	7.9546
6967	2.6253
3083	12.956
64954	15.6079
63396	6.0062
46087	12.0843
72229	9.8256
9713	32.797
72877	57.2011
65365	15.0518
69713	9.8469
47106	12.7076
52001	4.7619
45983	6.0991
71535	63.1342
18390	5.9279
68718	4.8418
46159	9.255
57503	4.2459
19189	13.9591
62014	18.602
40000	0.712
74065	18.8799
40224	14.5668
37650	5.4295
70315	34.9662
45734	20.2542
2897	23.4397
44452	4.3159
47873	93.2762
4846	36.7723
24894	25.6873
16127	51.5224
3438	6.1
21822	19.1136
50367	4.2749
3222	16.063
31833	25.0288
39224	2.0216
30804	11.9622
25908	4.5957
5764	6.5732
50858	15.0235
10950	17.1436
13303	18.528
36594	5.999
8136	10.2656
48573	13.8155
73406	14.1818
26956	24.5335
70120	12.4483
14389	2.1737
51885	19.6075
56845	31.1257
67867	8.8784
34845	19.4549
58038	3.9352
50702	41.7276
54233	5.3124
54194	9.2128
57205	3.9428
45107	1.5542
14701	14.1196
65966	16.9489
40582	26.6967
39188	28.3933
21155	24.1477
60843	10.305
3798	13.5761
27132	22.214
58236	8.772
41636	2.5269
21494	2.1614
7282	15.2738
19158	12.3858
51987	11.9356
22173	22.1948
8039	18.0604
9864	25.2631
14456	25.6563
57489	19.0071
38864	5.2303
2461	13.5103
61482	21.2242
51259	47.1923
11784	4.3456
30162	14.4318
28595	25.8833
21290	36.0646
46777	7.8186
31448	22.9584
72785	10.9463
35899	26.4417
48821	12.6606
62291	12.83
42426	14.4768
44208	3.8006
73036	23.7669
44174	18.2775
63536	12.4603
24940	23.4823
67839	1.8732
72152	9.2148
64863	13.4852
23922	30.8672
48885	21.4279
46960	15.4049
53516	105.5286
22847	7.1905
53513	7.7872
41878	17.2723
19097	42.2986
61473	18.409
17788	17.8711
18086	5.9597
30995	36.3944
62006	5.8219
32265	8.2295
58311	9.7574
19689	18.3432
33508	8.635
11537	4.935
7747	12.0547
56168	4.008
54681	11.6118
55468	81.8012
64889	4.144
45013	19.8329
9820	15.1636
56578	8.0334
2796	1.975
46024	9.7134
6332	19.9739
29265	19.5978
14792	18.6732
22641	2.6097
21646	4.412
9104	9.7615
62362	24.9027
72930	9.2368
35446	14.5853
14715	18.7229
11488	29.2083
58191	7.8133
30109	5.8801
29163	18.4121
4857	3.1076
72278	8.2085
62121	19.1515
67643	23.3339
57930	6.8982
73524	7.3954
53290	34.4932
25253	11.2245
36747	13.6588
15978	48.6498
8789	20.9137
6462	7.2915
55621	1.8078
26901	20.7719
14191	2.3043
62130	19.63
40143	37.5701
61283	4.4101
12053	14.452
41163	21.5262
11878	22.1519
53388	21.1193
22663	12.0759
56140	1.2482
2814	72.0651
44441	18.436
15355	37.3654
20977	3.7222
73665	9.8191
11074	13.0833
46242	4.9022
46953	29.7941
64471	12.5233
70506	6.365
44584	57.9971
31881	44.4384
29734	4.3251
8604	32.359
37702	17.2642
18470	14.0556
13473	9.8897
34090	12.3701
17117	20.2176
43799	12.4817
20776	24.2579
7827	12.9389
24100	11.5034
43603	24.3254
22723	4.9731
72276	8.3802
30659	1.4371
71742	15.4255
20499	10.9984
70311	55.1483
62822	28.4796
7681	5.0959
3307	41.6581
68172	9.967
47292	28.9076
21329	2.2337
64994	1.4922
2598	13.2965
57438	21.1352
37939	3.6922
58964	1.6496
6908	19.0418
49000	7.7825
37455	6.181
11012	9.0924
4763	11.9783
48335	11.6843
55264	26.5574
9482	4.9559
34344	7.5379
26760	28.5328
15992	6.7025
2443	13.5164
64218	10.273
3423	3.9271
45153	13.045
30927	19.3952
28467	7.4035
73181	9.4912
43654	23.2522
21261	15.6504
20186	6.9424
48074	2.2123
48538	1.6598
36756	11.7502
67534	11.5032
51852	15.2609
9915	1.6778
26713	25.0821
16865	22.2618
56550	7.539
56222	48.5063
19575	17.1605
56042	28.4988
9123	8.9875
66336	13.864
13448	1.9196
22958	8.0967
53470	8.4269
26044	3.3151
32089	6.0133
67871	9.7961
29234	18.8153
70809	4.241
28803	16.4955
13120	3.3032
46573	138.0025
35569	5.9374
60506	12.1165
71488	10.5767
15383	4.0117
26107	11.1745
41690	13.3834
22310	1.8029
33281	8.2089
55491	22.6544
5641	9.9356
43905	59.5663
54477	5.8459
70623	12.8988
15285	18.9118
40561	25.6602
3756	9.2872
66287	22.5864
63398	5.8877
25678	40.4469
56533	8.1553
42008	14.4549
54662	8.0245
17771	35.3365
13202	4.6472
45078	7.4966
32295	22.5587
13962	19.4503
25696	33.9224
61605	35.0533
4782	12.2141
24499	9.2414
19901	11.3927
43828	132.6639
24021	15.1456
46236	5.0365
16484	8.5486
18802	5.4502
40935	5.2371
29314	40.817
2701	2.5861
24202	13.424
4546	2.6042
22896	11.479
74097	28.4117
27914	3.5589
31640	5.511
55863	19.9491
61451	22.5721
26121	7.467
68070	33.7676
28212	8.1487
15659	59.8214
39912	6.9389
31900	24.9959
55698	20.3765
13462	26.3464
60224	6.7594
74038	2.013
26666	16.9857
21439	7.0438
73088	15.5349
27508	2.5703
32683	6.012
26140	26.1603
5363	20.5478
32156	10.0253
42770	3.3817
61610	36.8309
40316	19.9189
7313	9.4723
61975	27.8808
41718	9.1932
54882	20.9195
62177	10.6128
21153	23.3662
6315	24.784
34385	7.9546
28895	9.7264
14944	31.7271
22928	1.6551
31408	47.5788
46127	2.5204
48416	6.3697
62361	24.7266
30606	2.8458
69864	6.3521
72470	5.3282
43900	10.9343
63510	12.4646
66616	19.6031
25632	14.4007
30062	5.8232
30102	5.551
46354	5.7953
61853	6.6753
46504	3.4153
71622	11.4761
47932	5.2636
17557	0.9136
4079	17.8553
4269	1.0198
68071	40.1065
9788	33.7738
5561	9.4263
34042	4.1098
57905	5.1802
17804	102.984
44815	13.0488
31404	27.5014
14288	9.2859
2158	6.6279
15623	4.0201
41358	12.5668
65042	4.1974
24198	13.3752
35614	9.1984
61443	18.6262
72373	18.2123
67670	116.3855
22874	10.2422
12566	9.8774
28952	100.2339
69825	24.0981
57605	8.8597
21300	1.6516
24788	36.3324
33120	9.4464
14441	27.3141
7032	16.7109
7783	8.7503
50008	7.8148
67740	24.4861
51629	22.56
51711	2.8378
36390	9.9568
16432	12.5529
57431	9.0968
29320	2.1145
53318	14.098
67381	38.9868
63078	6.6751
70377	15.2374
38396	43.9649
21782	45.831
24934	25.1418
60909	10.6707
54721	31.5262
28321	7.2102
59308	26.7108
10679	8.8184
26207	6.3015
35044	5.5011
11158	17.7369
16487	9.1166
16879	12.0633
58869	5.0681
45940	8.1477
30201	19.4611
47938	47.9152
42508	12.8279
60962	16.7875
46238	5.0542
14153	16.2325
35833	14.4023
12698	22.4878
32684	6.5569
21200	15.349
36924	2.672
40428	25.1745
48511	3.7653
23607	16.3593
62849	42.8421
52580	9.0658
11966	12.0326
14470	27.7732
36179	10.5009
49677	8.8388
55911	69.2726
11821	10.0615
51344	11.4708
37264	15.884
41733	31.8425
63533	12.7525
19595	20.517
35938	39.7737
59706	11.7021
14699	14.3669
71681	8.3674
65994	17.0635
74146	14.0282
70862	13.0249
63254	23.7479
15904	7.016
39181	27.0516
7884	40.9173
22371	10.6902
64045	10.9454
27371	5.5875
33371	5.8076
40708	17.9954
12404	30.0974
12728	11.0685
25291	20.6322
24595	19.214
30886	6.6453
17693	8.3878
27550	4.0018
7786	8.7511
32810	19.87
70790	3.6617
28837	14.898
66633	8.3965
35063	14.7729
67118	9.1968
65009	17.5037
49599	2.9009
12319	19.4235
70509	6.2587
18238	7.715
29251	19.1408
36437	10.0918
20385	2.2462
28287	4.4051
28772	13.6743
5197	11.4197
21861	3.3101
21131	42.3926
29104	15.9814
3769	11.0647
32970	9.6166
15064	7.7486
13406	0.6971
63690	23.3956
32515	17.2415
27366	15.0282
1939	13.7901
32679	6.5218
28156	39.9791
18433	7.7507
22328	6.4578
47832	20.5462
13795	8.8727
58966	20.2711
17876	16.5512
43564	5.0845
18134	9.3904
39285	4.452
60205	10.3534
72056	40.5155
33520	16.3113
63515	12.4813
27088	3.5247
73760	4.9897
73689	7.0111
12605	30.2636
38005	29.7423
56199	26.436
48267	3.87
49136	4.2822
72776	19.8273
14335	15.4811
12579	2.5027
10816	8.3122
62262	58.7118
59693	12.9851
54327	2.6909
18671	12.0484
64091	4.31
38579	8.9821
31398	27.0163
16014	90.9247
28767	16.4198
27537	24.6823
63446	11.9744
29886	13.3967
67646	22.7674
6471	21.4722
38821	31.5201
61493	5.3902
26341	56.7257
21378	5.1775
43508	11.7088
62146	13.0193
38458	13.628
3292	4.8986
44368	2.1292
50568	17.69
51966	8.2513
44370	16.611
29905	13.2626
33902	6.3395
66953	16.7477
7969	24.9157
12831	10.382
71116	26.844
51174	13.9091
49166	6.3027
36264	3.9521
45384	5.9491
20816	3.9423
2775	11.5541
40250	16.5805
38174	13.3099
40714	18.5113
55709	32.2489
63161	38.7888
4562	10.5831
25052	43.7572
67796	8.5613
67401	29.8265
46264	4.1214
35089	4.3043
15738	10.6642
56902	62.4907
58594	48.7995
21444	7.5131
40717	17.7615
44163	6.3203
10696	42.8738
35964	4.7448
13057	5.7442
19093	42.2793
20768	23.026
58541	9.3061
42253	6.3053
62668	12.8141
71480	11.3536
55413	21.2598
18379	9.4312
70958	19.15
43548	37.8682
61195	7.4379
60862	15.9328
22784	23.683
31914	6.2241
36680	28.9217
51388	6.7998
72901	1.8096
43114	17.0049
30096	6.5292
27141	7.7444
62937	65.2677
32742	6.6882
17571	8.3849
15357	38.3561
19447	2.9659
33758	1.1673
2422	9.7205
6452	7.5161
14997	13.8108
52870	18.5664
36687	4.6292
59121	21.6645
2946	5.4685
3215	13.4679
38595	15.7271
20822	4.331
23682	16.5309
39098	76.1694
43549	38.4957
1934	4.2515
23645	17.6531
23177	17.8781
58310	8.7649
34306	7.58
19922	4.0275
62968	15.5115
72291	11.2678
7411	23.8773
21396	7.2439
9944	1.8511
41387	10.4053
21050	2.8586
30403	10.4241
59448	1.256
7270	5.7494
32748	7.4452
63256	22.9469
55510	20.694
1768	4.2874
20723	6.1993
15625	2.2757
51844	12.9194
