carid,brand,serial,model,mileage,color,cityId,carCode,transferCount,seatings,country,maketype,modelyear,displacement,gearbox,oiltype,newprice,price,trans_category,tradeTime_year,tradeTime_month,tradeTime_day,registerDate_year,registerDate_month,registerDate_day,licenseDate_year,licenseDate_month,licenseDate_day,car_category
30597,6,13,6120,2.36,3,5,4.0,0,5,779413.0,1.0,2019.0,1.0,12.0,1,2.194999882314108,1.8870696490323797,1.0,2021,4,25,2019,12,1,2020,1,7,0.0
30611,32,123,155,4.26,3,1,1.0,0,5,779415.0,2.0,2013.0,1.0,4.0,1,1.944480556245719,1.5040773967762742,1.0,2021,7,4,2014,12,1,2015,2,9,0.0
30613,32,123,155,7.74,3,1,2.0,1,5,779415.0,2.0,2013.0,1.0,4.0,1,1.944480556245719,1.1631508098056809,1.0,2020,7,17,2012,11,1,2012,12,3,0.0
30619,32,123,155,3.15,1,3,1.0,0,5,779415.0,2.0,2013.0,1.0,4.0,1,1.944480556245719,1.1631508098056809,1.0,2020,9,24,2014,12,1,2015,1,27,0.0
30625,23,252,6122,2.1,7,5,1.0,0,5,779419.0,2.0,2018.0,1.6,16.0,1,2.7466296830696852,2.2925347571405443,1.0,2021,4,11,2018,2,1,2018,6,8,0.0
30629,11,205,6123,4.4,2,19,2.0,0,5,779412.0,2.0,2013.0,2.0,31.0,1,3.5374749999547035,2.6946271807700692,1.0,2020,7,24,2014,3,1,2016,1,13,0.0
30631,11,205,6123,4.4,2,19,1.0,0,5,779412.0,2.0,2013.0,2.0,31.0,1,3.5374749999547035,2.733067964077498,1.0,2020,8,8,2014,3,1,2016,1,13,0.0
30739,2,161,6133,11.6,1,1,2.0,1,7,779415.0,2.0,2010.0,4.0,21.0,1,4.074141854904581,3.597312260588446,1.0,2021,3,4,2012,3,1,2012,3,20,1.0
30807,20,127,6126,6.96,5,1,2.0,0,5,779412.0,2.0,2013.0,1.8,15.0,1,3.591817741270805,2.474856313934499,1.0,2020,4,8,2012,9,1,2012,10,18,0.0
30829,19,388,6154,2.84,2,16,2.0,0,5,779412.0,2.0,2017.0,2.0,6.0,3,2.206074192613202,2.0149030205422647,1.0,2020,3,22,2018,3,1,2018,4,3,0.0
30857,66,546,6160,0.67,2,1,4.0,0,6,779416.0,2.0,2020.0,2.0,19.0,1,3.805995600782616,3.5610460826040513,1.0,2021,6,21,2020,8,1,2020,12,28,1.0
30897,11,186,1014,0.43,5,5,4.0,0,5,779412.0,2.0,2020.0,1.4,16.0,1,3.021400020302569,2.7265447837383743,1.0,2021,7,25,2020,7,1,2020,9,1,0.0
30921,20,459,6173,8.43,2,20,2.0,2,5,779412.0,3.0,2012.0,3.5,15.0,1,4.613138355637268,3.331489969237335,1.0,2020,10,17,2012,6,1,2012,11,8,1.0
30944,8,14,242,1.32,1,28,1.0,0,5,779412.0,2.0,2018.0,1.4,31.0,1,2.8553201198372458,2.4932054526026954,1.0,2020,8,12,2018,7,1,2018,10,15,0.0
30953,30,347,6179,9.93,1,1,2.0,0,5,779418.0,2.0,2013.0,2.0,32.0,1,3.9701032165046706,2.3513752571634776,1.0,2020,6,12,2012,8,1,2015,7,29,0.0
30998,47,436,6183,9.1,5,1,2.0,0,5,779414.0,2.0,2012.0,2.0,3.0,1,2.995232148512309,1.5040773967762742,1.0,2021,7,6,2012,12,1,2012,12,26,0.0
31001,47,436,6183,7.45,2,1,2.0,0,5,779414.0,2.0,2012.0,2.0,3.0,1,2.995232148512309,1.7884205679625405,1.0,2020,10,21,2012,11,1,2012,12,24,0.0
31081,5,31,1357,13.92,5,14,3.0,0,7,779412.0,2.0,2005.0,2.5,4.0,1,3.126760535960395,1.2892326482767593,1.0,2020,11,11,2010,5,1,2010,6,8,0.0
31097,11,15,6187,2.43,2,7,2.0,1,5,779412.0,2.0,2012.0,2.5,2.0,1,3.790533107840436,2.9433857931817817,1.0,2021,6,2,2012,4,1,2012,7,5,0.0
31139,2,230,6191,18.07,2,1,5.0,0,5,779415.0,2.0,2005.0,3.0,3.0,1,3.933784497209659,2.379546134130174,1.0,2021,3,2,2006,4,1,2006,5,11,0.0
31166,40,853,6203,9.17,1,17,2.0,2,5,779416.0,3.0,2013.0,3.6,13.0,1,3.9158158036668422,2.4832385926873033,1.0,2020,9,10,2013,2,1,2013,9,30,0.0
31175,17,147,6198,7.69,1,17,1.0,0,5,779413.0,1.0,2014.0,1.5,6.0,1,2.1150499691472033,1.0647107369924282,1.0,2021,6,13,2014,5,1,2014,5,29,0.0
31214,18,45,6211,8.49,6,1,2.0,1,5,779412.0,3.0,2011.0,3.0,13.0,1,4.33283639048311,3.044522437723423,1.0,2020,9,21,2010,11,1,2011,2,16,0.0
31295,5,67,6231,10.43,1,3,2.0,0,5,779416.0,2.0,2013.0,1.6,3.0,1,3.09058780456667,2.066862759472976,1.0,2020,5,12,2013,2,1,2013,4,1,0.0
31356,34,403,6246,6.6,4,14,1.0,0,5,779413.0,1.0,2015.0,1.5,6.0,1,1.884034745337226,0.9162907318741551,1.0,2021,7,23,2015,8,1,2015,10,8,0.0
31364,12,301,6248,13.94,5,5,3.0,0,5,779415.0,2.0,2006.0,1.5,22.0,1,2.601207105484161,1.0296194171811581,1.0,2020,8,24,2006,12,1,2007,2,9,0.0
31389,20,127,6236,2.34,1,14,4.0,0,5,779412.0,2.0,2019.0,1.5,19.0,1,3.5745903077118086,3.331847303527362,1.0,2021,5,8,2019,6,1,2019,7,9,1.0
31488,25,235,6272,3.79,1,1,1.0,0,5,779413.0,1.0,2016.0,1.5,6.0,1,2.0135687975291283,1.667706820558076,1.0,2020,5,5,2017,3,1,2018,1,8,0.0
31498,8,14,6258,4.45,1,1,1.0,0,5,779412.0,2.0,2017.0,1.4,31.0,1,2.89480635496403,2.3978952727983707,1.0,2020,6,11,2017,6,1,2017,9,4,0.0
31525,3,434,1285,2.12,1,14,1.0,0,5,779412.0,2.0,2018.0,1.5,9.0,1,2.449279472144849,1.8991179875485542,1.0,2020,10,26,2018,3,1,2018,9,29,0.0
31534,46,146,6283,2.92,8,1,1.0,0,5,779412.0,2.0,2018.0,2.0,13.0,1,3.7513846594653333,3.169685580677429,1.0,2020,4,25,2018,3,1,2018,5,16,0.0
31576,7,792,6277,4.9,7,9,2.0,0,5,779415.0,2.0,2010.0,1.5,6.0,1,2.0906287310704004,1.3029127521808397,1.0,2021,5,7,2012,1,1,2012,5,3,0.0
31581,12,53,6291,17.94,5,17,5.0,1,5,779415.0,2.0,2005.0,2.4,22.0,1,3.26880819361641,1.3812818192963463,1.0,2021,3,18,2006,10,1,2006,12,29,0.0
31583,12,53,6291,2.19,1,18,2.0,0,5,779415.0,2.0,2005.0,2.4,22.0,1,3.26880819361641,1.3609765531356006,1.0,2020,4,29,2006,8,1,2006,11,6,0.0
31623,16,290,6280,5.79,3,1,2.0,2,5,779415.0,2.0,2012.0,2.0,21.0,1,2.9433857931817817,1.589235205116581,1.0,2020,8,31,2012,8,1,2012,8,17,0.0
31642,5,31,6297,7.9,6,1,2.0,2,7,779416.0,2.0,2011.0,3.0,3.0,1,3.6838669122903918,2.56340200708602,1.0,2020,7,24,2012,7,1,2012,8,16,0.0
31728,18,33,6317,6.84,1,1,1.0,0,5,779412.0,2.0,2017.0,2.0,13.0,1,3.5832411220909393,3.043569602968151,1.0,2021,5,7,2016,11,1,2017,6,2,0.0
31731,18,33,6315,10.53,4,1,3.0,0,5,779412.0,2.0,2005.0,2.5,3.0,1,3.8522730010223722,1.7715567619105355,1.0,2020,7,18,2007,3,1,2007,5,29,0.0
31733,12,237,1159,7.61,1,1,1.0,0,5,779415.0,2.0,2016.0,1.8,22.0,1,2.7713379403381286,2.3608540011180215,1.0,2020,5,5,2016,3,1,2016,3,29,0.0
31767,5,5,593,7.09,5,15,3.0,0,5,779416.0,2.0,2008.0,1.6,6.0,1,2.4672517145492794,0.8754687373538999,1.0,2020,1,10,2008,5,1,2008,9,19,0.0
31803,20,127,6327,1.24,1,1,1.0,0,5,779412.0,2.0,2019.0,1.5,19.0,1,3.4682327829983137,3.2801590532850993,1.0,2020,9,26,2018,11,1,2019,4,30,1.0
31806,20,127,6327,1.09,2,1,4.0,0,5,779412.0,2.0,2019.0,1.5,19.0,1,3.4682327829983137,3.3141860046725258,1.0,2020,2,10,2019,2,1,2019,4,10,1.0
31809,30,143,6329,15.63,7,1,1.0,0,5,779412.0,2.0,2017.0,2.0,13.0,1,3.806440242853081,2.9856819377004897,1.0,2020,11,10,2016,10,1,2016,11,21,0.0
31820,8,32,6332,0.46,5,1,1.0,1,7,779412.0,2.0,2019.0,2.0,31.0,1,3.7563044304287256,3.4333418349887226,1.0,2020,7,15,2018,6,1,2018,11,20,1.0
31931,90,468,6352,6.62,3,1,1.0,0,5,779412.0,2.0,2017.0,2.4,6.0,1,2.578700529074361,2.066862759472976,1.0,2020,6,10,2018,4,1,2018,5,14,0.0
31937,8,135,6355,9.54,5,15,2.0,0,5,779412.0,2.0,2011.0,1.6,3.0,1,2.5006159434931803,1.5789787049493917,1.0,2020,3,18,2011,1,1,2011,1,27,0.0
31953,22,574,6357,11.02,9,1,3.0,0,5,779413.0,1.0,2009.0,1.8,21.0,1,2.9796028916241073,1.0296194171811581,1.0,2020,8,23,2009,4,1,2009,5,14,0.0
31973,9,111,6356,6.41,1,1,1.0,0,5,779413.0,1.0,2017.0,2.0,7.0,1,2.7523860149222616,2.1610215286722587,1.0,2021,4,26,2017,7,1,2017,9,30,0.0
32036,17,592,6376,2.18,5,19,4.0,0,7,779412.0,2.0,2021.0,2.0,23.0,2,3.39047341829918,3.147594622863237,1.0,2021,6,12,2020,12,1,2021,2,2,0.0
32067,8,163,6381,4.73,1,1,1.0,0,5,779412.0,2.0,2016.0,1.4,16.0,1,3.1346242724206097,2.6741486494265287,1.0,2021,6,24,2017,1,1,2017,9,12,0.0
32153,11,63,6374,13.52,5,1,2.0,0,5,779412.0,2.0,2010.0,2.0,2.0,1,3.5260663637080247,2.194999882314108,1.0,2021,2,21,2010,1,1,2010,2,2,0.0
32154,11,63,6374,14.01,1,1,2.0,0,5,779412.0,2.0,2010.0,2.0,2.0,1,3.5260663637080247,2.151762203259462,1.0,2021,5,19,2009,10,1,2009,10,22,0.0
32217,10,204,1194,7.03,6,1,2.0,1,5,779413.0,1.0,2010.0,1.5,6.0,1,1.884034745337226,0.6418538861723948,1.0,2021,2,28,2010,7,1,2010,9,28,0.0
32250,27,573,6410,6.85,2,1,1.0,0,5,779411.0,3.0,2014.0,3.0,13.0,1,5.180659323079804,4.382026634673881,1.0,2021,5,12,2014,2,1,2014,5,5,2.0
32339,55,823,6423,5.9,1,1,2.0,3,5,779415.0,3.0,2011.0,3.5,15.0,1,4.197201947661808,2.8213788864092133,1.0,2021,1,27,2011,11,1,2013,3,4,0.0
32361,44,319,6439,6.98,5,1,1.0,0,5,779416.0,3.0,2015.0,3.6,13.0,1,4.22814675151123,3.3945083935113587,1.0,2020,10,13,2014,11,1,2017,7,13,1.0
32395,44,170,6454,9.21,2,19,1.0,0,5,779416.0,3.0,2013.0,2.0,5.0,1,3.218475744846861,2.0255131996542803,1.0,2020,8,21,2012,10,1,2013,2,28,0.0
32453,12,71,6468,5.86,1,1,1.0,2,5,779415.0,2.0,2016.0,1.5,12.0,1,2.63834278867739,2.300583090323373,1.0,2020,12,24,2016,11,1,2016,11,14,0.0
32459,12,71,6468,2.46,1,19,1.0,0,5,779415.0,2.0,2016.0,1.5,12.0,1,2.63834278867739,2.2925347571405443,1.0,2020,10,12,2016,12,1,2017,3,28,0.0
32482,32,139,1109,4.52,4,1,2.0,0,5,779415.0,2.0,2012.0,1.3,6.0,1,1.9572739077056285,1.1314021114911006,1.0,2020,4,18,2012,1,1,2012,3,15,0.0
32502,52,355,6471,4.71,4,17,1.0,0,5,779413.0,1.0,2015.0,1.5,6.0,1,2.2700619012884857,1.33500106673234,1.0,2021,1,9,2016,5,1,2016,8,1,0.0
32526,8,135,6481,7.26,4,1,2.0,0,5,779412.0,2.0,2011.0,1.6,3.0,1,2.5945081597030812,1.7047480922384253,1.0,2020,7,27,2011,5,1,2011,8,26,0.0
32530,8,135,6481,8.57,1,3,2.0,0,5,779412.0,2.0,2011.0,1.6,3.0,1,2.5945081597030812,1.5432981099295553,1.0,2020,10,7,2011,8,1,2011,9,28,0.0
32575,18,136,1296,3.8,1,1,1.0,0,5,779412.0,2.0,2014.0,2.0,13.0,1,3.3843902633457743,2.7013612129514133,1.0,2021,3,20,2015,4,1,2015,6,30,0.0
32635,20,614,6498,13.35,2,19,2.0,0,5,779412.0,3.0,2010.0,3.0,15.0,1,3.9852734671677386,2.300583090323373,1.0,2021,7,17,2010,9,1,2010,12,1,0.0
32789,12,92,6521,13.94,2,17,5.0,0,5,779415.0,2.0,2006.0,2.0,22.0,1,3.090132948975475,1.33500106673234,1.0,2020,5,17,2006,4,1,2006,5,17,0.0
32791,33,302,6512,10.73,1,1,2.0,0,5,779414.0,2.0,2012.0,2.0,3.0,1,3.0430928449138284,1.80005827204275,1.0,2020,5,20,2011,12,1,2011,12,30,0.0
32808,18,136,1329,3.27,1,1,1.0,0,5,779412.0,2.0,2018.0,1.5,3.0,1,3.380314170745731,2.8213788864092133,1.0,2020,4,18,2017,7,1,2017,9,27,0.0
32847,8,83,6511,7.0,6,1,2.0,0,5,779412.0,2.0,2011.0,2.0,32.0,1,3.436564525499447,2.4336133554004498,1.0,2020,12,22,2011,11,1,2012,2,9,0.0
32864,13,310,728,6.33,1,1,2.0,0,7,779412.0,2.0,2014.0,2.4,3.0,1,3.09058780456667,2.138889000323256,1.0,2020,10,24,2013,10,1,2013,12,3,0.0
32868,11,238,6515,6.75,1,7,1.0,0,5,779412.0,2.0,2017.0,2.0,13.0,1,3.7787201581137255,3.2386784521643803,1.0,2020,8,15,2017,7,1,2017,8,15,0.0
32906,11,15,6534,29.06,2,3,1.0,0,5,779412.0,2.0,2017.0,2.5,2.0,1,3.803992261214441,3.043569602968151,1.0,2021,4,28,2016,11,1,2016,12,16,0.0
32927,2,134,6538,5.89,1,14,1.0,0,5,779415.0,2.0,2016.0,1.8,25.0,2,2.719978771967484,2.3398808777377424,1.0,2020,8,1,2016,12,1,2017,1,6,0.0
32928,8,163,6539,15.62,5,15,3.0,1,5,779412.0,2.0,2006.0,1.8,3.0,1,3.108167702883779,1.0577902941478545,1.0,2020,7,17,2006,9,1,2007,7,6,0.0
32952,2,187,6541,2.06,6,17,1.0,0,5,779415.0,2.0,2016.0,2.0,2.0,1,2.9274534328006965,2.681021528714291,1.0,2021,1,20,2019,1,1,2019,3,28,0.0
32961,11,15,6534,4.96,2,1,1.0,0,5,779412.0,2.0,2017.0,2.5,2.0,1,3.803992261214441,3.349904087274605,1.0,2020,3,23,2016,8,1,2016,8,30,1.0
32984,42,107,6545,15.25,8,1,2.0,3,5,779412.0,3.0,2007.0,4.8,3.0,1,5.302309387817574,2.917770732084279,1.0,2020,4,10,2007,7,1,2011,9,9,0.0
32995,8,815,6547,21.89,5,14,3.0,1,5,779412.0,2.0,2017.0,1.8,21.0,1,3.1688448912626357,0.9555114450274363,1.0,2020,9,3,2007,9,1,2007,9,28,0.0
33036,8,208,6551,1.66,1,1,1.0,0,5,779412.0,2.0,2019.0,1.4,16.0,1,2.8633430855082453,2.6602595372658615,1.0,2021,7,14,2018,11,1,2019,1,23,0.0
33062,3,137,6560,12.04,5,1,2.0,2,5,779416.0,2.0,2007.0,1.8,17.0,1,2.7067159780890733,0.8671004876833833,1.0,2020,12,12,2008,3,1,2008,4,24,0.0
33076,89,886,6559,1.68,1,1,1.0,1,5,779414.0,3.0,2019.0,2.0,20.0,1,2.826129489167811,2.3960754360813845,1.0,2021,3,1,2018,11,1,2019,3,12,0.0
33077,13,771,6562,9.12,5,1,2.0,1,5,779416.0,3.0,2008.0,2.4,21.0,1,3.2378938307039626,1.5686159179138452,1.0,2020,12,6,2008,11,1,2009,4,7,0.0
33096,2,34,6554,14.05,2,17,2.0,0,7,779415.0,2.0,2009.0,2.7,3.0,1,3.4301087251565754,2.5494451709255714,1.0,2020,5,17,2010,12,1,2011,2,23,0.0
33104,2,34,6554,9.89,5,14,2.0,0,7,779415.0,2.0,2009.0,2.7,3.0,1,3.4301087251565754,2.5494451709255714,1.0,2020,8,29,2011,11,1,2011,12,28,0.0
33142,12,275,972,13.53,2,1,2.0,0,7,779415.0,2.0,2013.0,2.4,22.0,1,3.283914221047423,2.5649493574615367,1.0,2020,6,7,2012,11,1,2013,2,1,0.0
33214,3,137,176,8.86,5,19,1.0,0,5,779416.0,2.0,2012.0,1.6,32.0,1,2.733717947850788,1.6863989535702288,1.0,2020,7,9,2013,8,1,2014,4,22,0.0
33266,3,137,176,3.51,1,1,2.0,0,5,779416.0,2.0,2012.0,1.6,32.0,1,2.733717947850788,1.7578579175523736,1.0,2020,5,30,2014,4,1,2014,5,29,0.0
33321,27,382,6588,13.08,5,71,2.0,2,5,779411.0,3.0,2011.0,2.7,3.0,3,4.259859000699674,3.1346242724206097,1.0,2020,4,17,2010,2,1,2010,6,24,0.0
33328,8,219,1017,0.93,1,13,4.0,0,5,779412.0,2.0,2019.0,1.5,3.0,1,2.7073833121145063,2.4423470353692043,1.0,2020,10,31,2019,9,1,2019,10,30,0.0
33329,8,219,1017,6.98,7,2,4.0,0,5,779412.0,2.0,2019.0,1.5,3.0,1,2.7073833121145063,2.312535423847214,1.0,2021,6,20,2019,8,1,2019,9,23,0.0
33355,16,290,669,7.45,8,1,2.0,0,5,779415.0,2.0,2013.0,2.0,21.0,1,2.7587433154177283,2.0149030205422647,1.0,2020,9,10,2013,12,1,2014,1,3,0.0
33375,16,290,669,2.04,2,15,1.0,0,5,779415.0,2.0,2013.0,2.0,21.0,1,2.7587433154177283,1.840549633397487,1.0,2020,3,6,2014,11,1,2015,1,26,0.0
33378,16,290,669,5.31,8,1,2.0,0,5,779415.0,2.0,2013.0,2.0,21.0,1,2.7587433154177283,1.8870696490323797,1.0,2020,7,15,2013,7,1,2013,11,12,0.0
33449,8,48,1220,1.59,5,14,4.0,0,5,779412.0,2.0,2019.0,2.0,31.0,1,3.1307001339644756,2.889810489303301,1.0,2020,8,6,2019,8,1,2019,9,30,0.0
33510,5,296,6611,6.91,1,17,1.0,0,5,779416.0,2.0,2016.0,1.5,31.0,1,3.072230244526716,2.194999882314108,1.0,2020,5,9,2015,11,1,2017,1,3,0.0
33592,48,269,6618,7.57,1,19,2.0,0,5,779414.0,2.0,2014.0,1.6,3.0,1,3.1219242987917504,1.8718021769015913,1.0,2021,1,27,2014,9,1,2015,5,16,0.0
33614,27,142,183,11.25,9,17,2.0,1,5,779411.0,3.0,2012.0,2.0,3.0,1,4.155753190350744,2.7013612129514133,1.0,2020,3,1,2012,5,1,2012,9,21,0.0
33634,7,182,6623,5.87,6,1,2.0,1,5,779415.0,2.0,2011.0,1.5,11.0,1,2.5079719227189963,1.589235205116581,1.0,2020,11,28,2011,10,1,2012,3,8,0.0
33706,8,101,180,2.95,5,1,1.0,1,5,779412.0,2.0,2018.0,1.8,7.0,1,3.1350593387750902,2.7650604558189897,1.0,2021,6,25,2018,3,1,2018,4,10,0.0
33722,8,101,180,5.75,7,1,1.0,0,5,779412.0,2.0,2018.0,1.8,31.0,1,3.1350593387750902,2.7212954278522306,1.0,2020,12,10,2018,2,1,2018,3,12,0.0
33723,8,101,180,3.8,2,17,1.0,0,5,779412.0,2.0,2018.0,1.8,31.0,1,3.1350593387750902,2.760009940032921,1.0,2020,12,29,2017,11,1,2018,1,4,0.0
33755,11,700,6658,12.95,5,9,3.0,0,5,779412.0,2.0,2006.0,1.8,20.0,1,3.444895236927875,1.3862943611198906,1.0,2021,6,5,2006,11,1,2006,12,19,0.0
33778,66,303,6662,7.61,2,17,1.0,2,5,779416.0,2.0,2016.0,2.0,13.0,1,3.688629422858727,3.039749158970765,1.0,2020,3,25,2016,8,1,2016,10,21,0.0
33814,5,1040,6669,3.89,1,19,1.0,0,5,779416.0,2.0,2017.0,1.5,25.0,2,3.420346200500916,2.5494451709255714,1.0,2020,10,16,2017,10,1,2018,11,2,0.0
33827,8,815,6671,11.95,2,17,3.0,1,5,779412.0,2.0,2017.0,1.8,21.0,1,3.1170645587215158,1.5040773967762742,1.0,2021,1,6,2009,4,1,2009,5,22,0.0
33836,8,815,6671,9.29,2,1,2.0,0,5,779412.0,2.0,2017.0,1.8,21.0,1,3.1170645587215158,1.7578579175523736,1.0,2020,5,17,2009,7,1,2009,8,13,0.0
33840,8,815,6671,21.25,2,1,2.0,1,5,779412.0,2.0,2017.0,1.8,21.0,1,3.1170645587215158,1.5260563034950492,1.0,2021,7,7,2009,8,1,2009,9,9,0.0
33863,13,18,1328,6.34,5,19,2.0,0,5,779416.0,2.0,2013.0,1.6,6.0,1,2.4756977107026903,1.308332819650179,1.0,2020,8,10,2012,12,1,2013,1,15,0.0
33866,13,18,1328,6.34,5,19,2.0,0,5,779416.0,2.0,2013.0,1.6,6.0,1,2.4756977107026903,1.2669476034873244,1.0,2020,9,10,2012,12,1,2013,1,15,0.0
33950,20,179,6690,11.46,2,1,2.0,0,5,779412.0,3.0,2014.0,3.0,15.0,1,4.8346933442663405,3.9318256327243257,1.0,2021,4,29,2013,11,1,2014,10,13,1.0
33968,3,137,6692,2.5,1,19,1.0,0,5,779416.0,2.0,2015.0,1.5,3.0,1,2.866761892257031,2.163323025660538,1.0,2020,8,27,2016,6,1,2016,7,22,0.0
33979,12,92,1040,5.53,5,1,2.0,1,5,779412.0,2.0,2010.0,2.0,22.0,1,3.0577676644734435,2.1029138978649784,1.0,2020,7,20,2010,8,1,2010,11,17,0.0
33996,10,49,6696,3.07,3,17,1.0,0,5,779412.0,2.0,2017.0,1.5,6.0,1,1.8855533485144158,1.3837912309017721,1.0,2020,10,21,2017,10,1,2017,12,13,0.0
34007,7,113,6698,7.92,5,1,1.0,0,5,779412.0,2.0,2020.0,1.6,11.0,1,2.63834278867739,2.4423470353692043,1.0,2021,7,18,2020,6,1,2020,8,14,0.0
34026,20,415,1059,0.97,1,31,4.0,0,5,779412.0,2.0,2019.0,1.3,31.0,1,3.3134584673541485,3.169685580677429,1.0,2020,3,12,2019,8,1,2019,9,3,0.0
34110,6,216,1098,5.53,1,3,1.0,0,5,779413.0,1.0,2018.0,1.5,17.0,1,2.1150499691472033,1.7404661748405046,1.0,2020,8,19,2018,4,1,2018,5,16,0.0
34156,3,137,1011,9.12,5,1,2.0,1,5,779416.0,2.0,2007.0,1.8,6.0,1,2.5937610547000824,0.5877866649021191,1.0,2021,7,13,2008,7,1,2008,9,1,0.0
34167,30,926,6724,7.1,2,19,1.0,0,5,779418.0,2.0,2015.0,2.0,13.0,2,3.9433278552565585,2.8622008809294686,1.0,2021,1,11,2016,5,1,2016,6,21,0.0
34172,30,926,6724,12.64,1,19,1.0,0,5,779418.0,2.0,2015.0,2.0,13.0,2,3.9433278552565585,2.6518325211039815,1.0,2021,2,25,2015,11,1,2015,12,25,0.0
34198,16,487,6718,5.22,4,17,1.0,0,5,779412.0,2.0,2016.0,1.5,3.0,1,2.6093342281630525,2.1400661634962708,1.0,2020,7,24,2015,11,1,2016,1,6,0.0
34257,12,21,6730,7.39,5,1,3.0,0,5,779415.0,2.0,2007.0,1.5,11.0,1,2.5400259490090797,1.2178757094949273,1.0,2021,4,25,2006,8,1,2006,9,26,0.0
34267,17,592,6717,5.19,5,17,1.0,0,5,779413.0,1.0,2015.0,2.0,32.0,2,3.3666059368925363,2.1400661634962708,1.0,2020,9,10,2015,11,1,2015,12,8,0.0
34268,17,592,6717,5.65,1,17,1.0,0,5,779413.0,1.0,2015.0,2.0,32.0,2,3.3666059368925363,2.154085084675602,1.0,2020,10,20,2015,11,1,2015,11,30,0.0
34319,17,592,6717,7.35,1,17,1.0,0,5,779413.0,1.0,2015.0,2.0,32.0,2,3.3666059368925363,2.151762203259462,1.0,2020,11,10,2016,8,1,2016,11,8,0.0
34327,17,592,6717,5.04,1,17,1.0,0,5,779413.0,1.0,2015.0,2.0,23.0,2,3.3666059368925363,2.1610215286722587,1.0,2021,4,7,2015,11,1,2015,12,11,0.0
34340,17,592,6717,12.15,1,19,1.0,0,5,779413.0,1.0,2015.0,2.0,23.0,2,3.3666059368925363,1.9459101490553132,1.0,2021,6,27,2016,1,1,2016,12,10,0.0
34353,17,592,6717,9.69,6,17,1.0,0,5,779413.0,1.0,2015.0,2.0,32.0,2,3.3666059368925363,2.157559320943788,1.0,2020,3,1,2015,12,1,2015,12,14,0.0
34354,17,592,6717,5.32,1,17,1.0,0,5,779413.0,1.0,2015.0,2.0,32.0,2,3.3666059368925363,2.2278615467981093,1.0,2020,4,20,2015,10,1,2015,11,2,0.0
34355,17,592,6717,8.16,1,17,1.0,1,5,779413.0,1.0,2015.0,2.0,32.0,2,3.3666059368925363,2.162172939277301,1.0,2020,7,27,2016,1,1,2016,7,8,0.0
34359,17,592,6717,13.96,1,19,1.0,0,5,779413.0,1.0,2015.0,2.0,32.0,2,3.3666059368925363,2.1400661634962708,1.0,2020,9,30,2015,11,1,2015,12,24,0.0
34373,17,592,6717,4.66,1,17,1.0,0,5,779413.0,1.0,2015.0,2.0,23.0,2,3.3666059368925363,2.1838015570040787,1.0,2021,5,29,2015,12,1,2015,12,31,0.0
34381,17,592,6717,6.75,6,17,1.0,0,5,779413.0,1.0,2015.0,2.0,23.0,2,3.3666059368925363,2.1838015570040787,1.0,2021,5,13,2016,6,1,2016,9,13,0.0
34401,17,592,6717,8.16,1,17,1.0,0,5,779413.0,1.0,2015.0,2.0,32.0,2,3.3666059368925363,2.154085084675602,1.0,2020,8,27,2015,10,1,2015,11,13,0.0
34402,17,592,6717,4.03,1,17,1.0,0,5,779413.0,1.0,2015.0,2.0,32.0,2,3.3666059368925363,2.174751721484161,1.0,2020,10,17,2015,10,1,2015,11,11,0.0
34412,17,592,6717,3.9,1,17,1.0,0,5,779413.0,1.0,2015.0,2.0,23.0,2,3.3666059368925363,2.194999882314108,1.0,2021,3,8,2015,12,1,2016,2,1,0.0
34444,18,289,6716,1.76,1,1,1.0,0,5,779412.0,2.0,2016.0,2.0,13.0,1,3.763522997109702,3.417726683613366,1.0,2020,9,25,2017,7,1,2017,9,19,1.0
34446,18,289,6716,8.09,1,1,1.0,1,5,779412.0,2.0,2016.0,2.0,13.0,1,3.763522997109702,3.3141860046725258,1.0,2020,11,11,2016,5,1,2016,8,17,1.0
34453,8,32,6743,1.19,2,23,1.0,0,7,779412.0,2.0,2019.0,2.0,31.0,1,3.499231121933521,3.3134584673541485,1.0,2020,8,25,2019,2,1,2019,4,10,1.0
34465,5,90,6748,12.9,2,3,2.0,1,5,779416.0,2.0,2012.0,2.4,3.0,1,3.2805352052549286,1.9430489167742813,1.0,2020,10,11,2012,6,1,2012,8,14,0.0
34491,11,238,574,2.42,2,1,1.0,0,5,779412.0,2.0,2017.0,2.0,13.0,1,3.714547200862514,3.126760535960395,1.0,2020,8,8,2016,9,1,2016,11,8,0.0
34508,11,238,574,3.22,6,1,1.0,0,5,779412.0,2.0,2017.0,2.0,13.0,1,3.714547200862514,3.2573270112424533,1.0,2021,5,11,2016,12,1,2017,5,9,0.0
34513,11,238,574,3.84,5,7,1.0,0,5,779412.0,2.0,2017.0,2.0,13.0,1,3.714547200862514,3.2534704696327,1.0,2020,4,1,2017,4,1,2017,11,2,0.0
34534,8,208,1079,12.56,1,14,2.0,0,5,779412.0,2.0,2012.0,1.4,6.0,1,2.6864860231863696,1.8718021769015913,1.0,2020,8,26,2013,10,1,2013,11,27,0.0
34585,2,10,744,1.85,1,4,1.0,0,5,779415.0,2.0,2017.0,1.5,2.0,1,2.280339484046726,2.0541237336955462,1.0,2020,5,7,2017,4,1,2017,5,25,0.0
