carid,brand,serial,model,mileage,color,cityId,carCode,transferCount,seatings,country,maketype,modelyear,displacement,gearbox,oiltype,newprice,price,trans_category,tradeTime_year,tradeTime_month,tradeTime_day,registerDate_year,registerDate_month,registerDate_day,licenseDate_year,licenseDate_month,licenseDate_day,car_category
69082,11,15,844,8.71,1,9,1.0,0,5,779412.0,2.0,2014.0,2.0,2.0,1,3.7371933143924867,3.2088254890146994,0.0,2021,6,5,2014,9,1,2015,2,4,0.0
27161,27,481,5574,4.74,3,1,1.0,1,5,779411.0,2.0,2016.0,2.0,19.0,1,3.845883202923601,3.043569602968151,0.0,2020,10,28,2016,5,1,2016,6,21,0.0
42218,5,407,984,4.7,1,7,2.0,1,6,779412.0,2.0,2018.0,1.3,3.0,1,2.872999508171694,2.457877977400081,0.0,2020,7,9,2018,1,1,2018,4,8,0.0
35442,20,160,6897,9.89,5,1,2.0,6,5,779412.0,3.0,2011.0,1.8,15.0,1,3.7727609380946383,2.624668592163159,0.0,2021,1,29,2011,3,1,2011,12,29,0.0
26008,73,287,5379,3.37,2,7,1.0,1,5,779412.0,2.0,2018.0,1.8,3.0,1,2.953868069455292,2.810606789427302,0.0,2020,12,8,2018,11,1,2019,1,3,0.0
40325,8,262,445,4.6,1,15,1.0,0,5,779412.0,2.0,2017.0,1.4,31.0,1,2.8326249356838407,2.509599262378372,0.0,2020,4,2,2017,10,1,2017,11,14,0.0
34587,2,10,744,5.02,1,24,1.0,1,5,779415.0,2.0,2017.0,1.5,2.0,1,2.280339484046726,2.149433913499871,0.0,2020,8,13,2017,9,1,2017,10,10,0.0
2919,20,27,920,6.51,1,1,1.0,0,5,779412.0,3.0,2015.0,3.0,15.0,1,3.901972669574645,3.250374491927572,0.0,2021,5,7,2015,4,1,2016,8,12,0.0
6183,45,530,2133,7.52,1,7,1.0,0,5,779415.0,3.0,2014.0,1.8,25.0,2,3.417726683613366,2.7650604558189897,0.0,2020,7,15,2015,12,1,2015,12,30,0.0
2510,13,507,1497,3.99,5,1,1.0,1,7,779416.0,2.0,2018.0,1.3,3.0,1,2.771963526845863,2.2512917986064953,0.0,2021,2,20,2018,10,1,2019,5,9,0.0
28394,18,136,5804,3.12,3,1,4.0,1,5,779412.0,2.0,2020.0,2.0,13.0,1,3.554776469590456,3.288401887516811,0.0,2021,7,31,2019,11,1,2020,1,20,1.0
43760,8,208,613,9.65,6,1,1.0,0,5,779412.0,2.0,2017.0,1.4,16.0,1,2.8027541365715076,2.3702437414678603,0.0,2021,5,12,2016,9,1,2016,11,14,0.0
6581,20,209,2167,7.06,1,35,1.0,0,5,779412.0,2.0,2016.0,2.0,7.0,1,3.495901317131453,2.9014215940827497,0.0,2021,6,13,2016,11,1,2016,11,30,0.0
46971,20,459,8697,10.73,1,1,2.0,1,5,779412.0,3.0,2012.0,3.5,15.0,1,4.393213824064446,3.332204510175204,0.0,2021,4,6,2013,4,1,2013,7,15,1.0
46336,12,21,739,3.39,1,17,1.0,1,5,779415.0,2.0,2014.0,1.5,11.0,1,2.217027204632399,1.9851308622085946,0.0,2020,10,28,2016,1,1,2016,4,11,0.0
37115,43,110,1187,6.72,1,4,1.0,1,5,779412.0,2.0,2012.0,1.4,32.0,1,2.700018029404946,1.7715567619105355,0.0,2020,9,13,2014,9,1,2014,11,24,0.0
53475,2,134,601,3.22,3,7,1.0,1,5,779415.0,2.0,2017.0,1.2,2.0,1,2.601207105484161,2.379546134130174,0.0,2020,6,24,2018,5,1,2018,7,3,0.0
8413,5,31,2526,0.08,6,3,1.0,0,7,779412.0,2.0,2018.0,2.0,3.0,1,3.342508385313476,3.2168738221975275,0.0,2020,6,16,2019,3,1,2019,3,28,0.0
25412,18,510,5289,11.64,6,7,2.0,1,5,779412.0,2.0,2013.0,3.0,13.0,1,4.638121286127777,3.6344232683178777,0.0,2020,11,11,2013,10,1,2014,4,22,1.0
55792,5,90,407,11.09,2,19,1.0,0,5,779416.0,2.0,2013.0,2.4,3.0,1,3.202339856228101,2.2700619012884857,0.0,2021,4,4,2014,10,1,2014,12,8,0.0
40324,8,262,445,4.34,1,7,1.0,0,5,779412.0,2.0,2017.0,1.4,31.0,1,2.8326249356838407,2.5160822672564502,0.0,2020,3,13,2017,6,1,2017,7,24,0.0
56248,42,396,1333,4.45,3,15,1.0,0,5,779412.0,3.0,2017.0,2.0,31.0,1,4.02535169073515,3.9473901492654373,0.0,2020,12,12,2017,10,1,2018,1,18,2.0
52799,20,127,946,10.22,5,7,2.0,0,5,779412.0,2.0,2013.0,1.8,15.0,1,3.459466289786131,2.617395832834079,0.0,2020,9,24,2013,1,1,2013,1,28,0.0
46286,3,140,923,6.63,1,3,1.0,1,5,779416.0,2.0,2015.0,1.5,3.0,1,2.4664031782234406,1.8991179875485542,0.0,2020,5,6,2016,5,1,2016,6,17,0.0
10431,12,71,956,9.14,5,1,2.0,1,5,779415.0,2.0,2009.0,1.8,22.0,1,2.8780742300857587,1.7884205679625405,0.0,2020,12,8,2010,10,1,2010,11,15,0.0
14344,18,136,3489,3.81,1,1,1.0,1,5,779412.0,2.0,2015.0,2.0,13.0,1,3.493472657771326,2.8154087194227095,0.0,2021,6,10,2015,8,1,2015,11,10,0.0
33485,18,510,6609,12.6,2,1,2.0,1,5,779412.0,3.0,2009.0,3.0,3.0,1,4.933034048072704,3.091042453358316,0.0,2021,5,18,2009,1,1,2009,4,7,0.0
7634,44,181,2391,3.5,7,7,1.0,1,5,779416.0,3.0,2015.0,2.8,21.0,3,3.783052624131186,3.490428515390098,0.0,2020,7,23,2015,5,1,2016,11,7,1.0
68705,33,120,11917,5.63,1,1,2.0,0,5,779414.0,2.0,2013.0,2.0,3.0,1,2.8207834710894493,1.7884205679625405,0.0,2021,6,17,2013,4,1,2013,4,25,0.0
32123,12,53,6386,12.89,2,17,1.0,0,5,779415.0,2.0,2016.0,2.0,11.0,1,2.9947317732204075,2.6946271807700692,0.0,2021,7,15,2017,5,1,2017,7,31,0.0
7771,28,47,60,9.74,5,17,2.0,0,5,779419.0,2.0,2011.0,1.6,17.0,1,2.5862591440482876,1.4350845252893227,0.0,2021,5,17,2011,1,1,2011,6,17,0.0
39770,8,14,7557,8.56,5,7,2.0,1,5,779412.0,2.0,2009.0,1.6,6.0,1,2.6796507265805123,1.3217558399823195,0.0,2020,6,19,2009,9,1,2009,10,12,0.0
12302,13,18,3170,6.7,1,1,2.0,2,5,779416.0,2.0,2013.0,1.6,3.0,1,2.771963526845863,1.7578579175523736,0.0,2020,6,2,2013,10,1,2013,11,22,0.0
62843,18,510,11079,7.03,2,1,1.0,1,5,779412.0,3.0,2014.0,3.0,13.0,1,4.570578741218473,3.767690634538226,0.0,2020,10,16,2015,3,1,2016,1,6,1.0
41632,8,83,7847,1.94,1,3,1.0,0,5,779412.0,2.0,2019.0,2.0,7.0,1,3.3061538329752613,3.126760535960395,0.0,2021,5,12,2019,8,1,2019,8,29,0.0
20372,18,175,4497,8.45,5,1,2.0,1,5,779412.0,2.0,2013.0,3.0,13.0,1,4.173771695853422,3.288401887516811,0.0,2020,9,28,2013,1,1,2013,3,14,1.0
49389,11,63,9021,4.93,1,7,4.0,1,5,779412.0,2.0,2019.0,2.0,7.0,1,3.5432754802551445,3.2495989975110415,0.0,2021,3,11,2019,4,1,2019,4,26,0.0
58807,20,95,710,7.03,2,1,1.0,1,5,779412.0,2.0,2017.0,2.0,19.0,1,3.9314333989479695,3.6109179126442243,0.0,2020,8,21,2017,3,1,2017,4,14,1.0
38651,5,159,7370,6.6,1,35,1.0,0,5,779416.0,2.0,2014.0,1.6,3.0,1,2.740194654428777,1.7578579175523736,0.0,2021,3,3,2014,4,1,2014,5,29,0.0
37015,20,95,7123,8.71,2,3,2.0,0,5,779412.0,2.0,2014.0,1.8,15.0,1,3.8133070324889884,3.095577608523707,0.0,2021,5,17,2013,11,1,2014,1,8,0.0
55565,20,211,10054,11.26,5,12,2.0,1,4,779412.0,3.0,2012.0,3.5,15.0,1,4.354141431184346,3.1570004211501135,0.0,2021,3,6,2012,4,1,2012,7,26,0.0
64760,54,453,11365,4.09,1,8,1.0,0,7,779412.0,2.0,2018.0,2.4,5.0,1,3.0291670496402285,2.8142103969306005,0.0,2020,11,6,2018,7,1,2018,11,5,0.0
63857,54,453,11209,5.18,2,8,1.0,0,7,779415.0,2.0,2018.0,2.0,5.0,1,2.916689066213538,2.6658383522929006,0.0,2021,3,25,2018,2,1,2018,4,28,0.0
48124,33,119,724,1.9,1,4,2.0,1,5,779414.0,2.0,2014.0,1.6,6.0,1,2.4501426573516603,1.6094379124341003,0.0,2020,12,30,2016,5,1,2016,8,9,0.0
36688,8,135,7072,10.63,1,23,2.0,1,5,779412.0,2.0,2013.0,1.6,3.0,1,2.5945081597030812,1.7578579175523736,0.0,2021,3,24,2012,12,1,2013,1,24,0.0
29370,18,300,670,6.99,3,1,2.0,1,5,779412.0,2.0,2013.0,1.6,13.0,1,3.374168709274236,2.5257286443082556,0.0,2020,9,12,2014,5,1,2014,9,25,0.0
8932,2,285,2616,11.75,5,7,2.0,0,5,779415.0,2.0,2010.0,2.5,3.0,1,3.1978564576441255,2.529720665577793,0.0,2020,9,5,2012,6,1,2012,6,20,0.0
39659,20,95,7534,14.76,2,7,2.0,0,5,779412.0,2.0,2011.0,1.8,21.0,1,3.8607297110405954,2.700018029404946,0.0,2020,10,24,2011,9,1,2011,10,21,0.0
33980,12,92,1040,10.64,5,1,2.0,1,5,779412.0,2.0,2010.0,2.0,22.0,1,3.0577676644734435,1.9712993830601329,0.0,2020,9,19,2010,5,1,2010,7,5,0.0
66191,8,135,493,4.39,7,4,2.0,0,5,779412.0,2.0,2014.0,1.6,3.0,1,2.548663615590751,1.9712993830601329,0.0,2020,10,25,2014,5,1,2015,1,29,0.0
57299,23,270,10276,2.3,1,1,2.0,0,5,779419.0,2.0,2013.0,2.0,3.0,1,3.0946722214088944,2.280339484046726,0.0,2020,10,2,2013,11,1,2013,12,5,0.0
29466,61,232,364,3.19,2,4,1.0,0,5,779412.0,1.0,2017.0,2.0,31.0,1,2.772588722239781,2.4849066497880004,0.0,2020,6,11,2018,7,1,2018,9,28,0.0
57220,18,175,10262,6.48,1,1,1.0,0,5,779412.0,2.0,2017.0,2.0,13.0,1,3.931041011263908,3.417726683613366,0.0,2020,7,20,2017,4,1,2017,9,28,1.0
49036,66,303,8992,7.42,2,4,1.0,0,5,779416.0,2.0,2016.0,2.0,13.0,1,3.76096753050819,3.1135153092103742,0.0,2021,7,27,2016,5,1,2016,7,26,0.0
26625,41,106,5482,2.01,3,3,1.0,0,2,779412.0,3.0,2018.0,1.0,10.0,1,2.5160822672564502,2.388762789235098,0.0,2021,2,20,2017,8,1,2018,2,26,0.0
63162,46,514,11128,1.43,3,7,4.0,0,5,779411.0,2.0,2020.0,2.0,13.0,1,3.576829950305313,3.3024814087229974,0.0,2021,3,18,2020,4,1,2020,6,9,1.0
24155,20,127,929,4.73,1,3,1.0,0,5,779412.0,2.0,2016.0,1.6,15.0,1,3.5139306516493947,3.0587070727153796,0.0,2021,1,29,2015,12,1,2016,2,4,0.0
59793,11,445,10554,1.3,2,9,1.0,1,5,779412.0,3.0,2018.0,2.0,13.0,1,4.2623981472183505,3.9646154555473165,0.0,2021,6,11,2017,11,1,2018,3,14,2.0
73980,12,21,22,6.73,1,13,1.0,0,5,779415.0,2.0,2016.0,1.5,11.0,1,2.259677591982769,2.0255131996542803,0.0,2021,3,8,2016,8,1,2016,10,10,0.0
13005,5,90,3291,7.41,6,14,2.0,1,5,779416.0,2.0,2010.0,2.4,3.0,1,3.26918863874179,1.8946168546677629,0.0,2021,1,18,2010,11,1,2011,1,11,0.0
14603,8,8,3524,4.61,4,12,2.0,0,5,779412.0,2.0,2015.0,1.4,16.0,1,2.6727683869575705,1.9315214116032138,0.0,2021,6,25,2014,8,1,2016,1,18,0.0
68861,11,63,11923,6.42,1,7,1.0,1,5,779412.0,2.0,2015.0,2.0,2.0,1,3.534853766474829,2.926382195419198,0.0,2020,5,24,2014,11,1,2015,1,6,0.0
6723,4,497,2196,10.13,1,5,2.0,2,5,779411.0,3.0,2014.0,1.6,3.0,1,3.4210000089583352,2.760009940032921,0.0,2021,5,30,2015,1,1,2015,10,13,0.0
68823,11,63,11923,10.05,1,1,1.0,0,5,779412.0,2.0,2015.0,2.0,2.0,1,3.534853766474829,2.8213788864092133,0.0,2020,10,28,2014,12,1,2015,1,8,0.0
30895,11,186,1014,0.65,1,8,4.0,0,5,779412.0,2.0,2020.0,1.4,16.0,1,3.021400020302569,2.8553201198372458,0.0,2021,2,20,2019,11,1,2020,1,8,0.0
23943,16,23,97,3.8,1,15,2.0,0,5,779415.0,2.0,2014.0,2.0,3.0,1,2.989714201228428,2.624668592163159,0.0,2020,1,15,2014,9,1,2015,2,16,0.0
27849,5,73,5700,10.81,6,8,1.0,0,5,779416.0,2.0,2016.0,1.5,16.0,1,3.2954664270299134,2.451005098112319,0.0,2021,6,2,2015,9,1,2015,11,6,0.0
65299,45,530,11446,8.06,3,1,2.0,0,5,779415.0,3.0,2013.0,1.8,25.0,2,3.3638415951183864,2.6304489550786583,0.0,2021,5,23,2013,6,1,2013,11,20,0.0
56143,2,82,10118,5.99,2,14,1.0,1,5,779415.0,2.0,2016.0,2.5,3.0,1,3.1346242724206097,2.8495497633759097,0.0,2020,1,6,2017,1,1,2017,3,9,0.0
5973,5,159,2103,13.86,3,1,2.0,0,5,779416.0,2.0,2010.0,1.8,3.0,1,2.8466520505398383,1.4586150226995167,0.0,2020,10,22,2010,9,1,2010,11,26,0.0
57218,18,175,10262,5.65,1,1,1.0,0,5,779412.0,2.0,2017.0,2.0,13.0,1,3.931041011263908,3.4719664525503626,0.0,2020,5,24,2016,12,1,2017,5,11,1.0
62734,23,56,542,6.32,1,35,1.0,1,5,779419.0,2.0,2016.0,1.8,3.0,1,2.7713379403381286,2.194999882314108,0.0,2020,12,14,2016,5,1,2016,8,1,0.0
70616,12,275,12167,14.59,1,1,2.0,1,7,779415.0,2.0,2014.0,2.4,22.0,1,3.283914221047423,2.700018029404946,0.0,2021,6,20,2014,5,1,2014,6,18,0.0
63146,20,95,11120,4.06,2,4,1.0,0,5,779412.0,2.0,2019.0,2.0,19.0,1,3.8624125048748117,3.7796338173824005,0.0,2020,10,19,2018,9,1,2018,12,12,1.0
51369,8,83,9408,11.38,1,1,1.0,1,5,779412.0,2.0,2013.0,2.0,23.0,1,3.380314170745731,2.6864860231863696,0.0,2021,7,8,2013,12,1,2014,1,23,0.0
17431,47,436,1171,7.43,2,7,1.0,1,5,779414.0,2.0,2014.0,1.6,3.0,1,2.995232148512309,2.149433913499871,0.0,2020,8,11,2015,8,1,2015,9,28,0.0
70799,25,97,12195,8.22,5,16,2.0,0,5,779413.0,1.0,2015.0,1.6,17.0,1,2.2915241456346207,1.6448050562713916,0.0,2020,3,27,2015,2,1,2015,5,4,0.0
48599,20,255,8951,6.83,2,1,1.0,1,6,779412.0,3.0,2015.0,3.0,15.0,1,4.338597076746545,3.6635616461296463,0.0,2020,12,26,2016,1,1,2016,6,20,1.0
34450,7,601,6740,3.89,1,8,1.0,0,5,779412.0,2.0,2018.0,2.5,15.0,1,3.2418107961506966,3.062455905596899,0.0,2020,11,4,2018,7,1,2018,9,29,0.0
37956,64,411,7260,5.24,5,18,2.0,0,7,779412.0,2.0,2018.0,2.0,6.0,1,2.3204250111223765,1.8164520818184267,0.0,2020,11,3,2018,9,1,2018,10,24,0.0
63945,8,208,11239,7.18,5,18,2.0,1,5,779412.0,2.0,2014.0,1.4,6.0,1,2.7140322727797574,2.0992441689760155,0.0,2020,10,22,2014,7,1,2015,7,2,0.0
34694,20,127,6777,4.35,1,7,1.0,1,5,779412.0,2.0,2016.0,2.0,15.0,1,3.5940191730899764,3.2308043957334744,0.0,2020,7,18,2016,8,1,2016,9,27,0.0
14050,18,136,3439,3.94,3,1,1.0,1,5,779412.0,2.0,2016.0,1.5,3.0,1,3.3877743613300146,2.917770732084279,0.0,2021,1,13,2017,4,1,2017,8,14,0.0
63059,34,588,11112,11.23,5,21,2.0,1,7,779413.0,1.0,2012.0,1.6,6.0,1,2.3398808777377424,1.0986122886681098,0.0,2020,8,5,2012,2,1,2012,8,15,0.0
60141,4,4,147,7.77,9,35,1.0,0,4,779411.0,3.0,2016.0,1.5,3.0,1,3.1937631240531252,2.8213788864092133,0.0,2021,6,28,2016,7,1,2016,9,27,0.0
34139,7,113,1364,5.72,2,14,2.0,1,5,779415.0,2.0,2012.0,1.8,11.0,1,2.772588722239781,2.0794415416798357,0.0,2020,12,12,2015,6,1,2015,7,2,0.0
50241,8,11,9203,10.26,2,5,2.0,1,5,779412.0,2.0,2013.0,2.0,23.0,1,3.2763897310688073,2.286455711064162,0.0,2021,3,13,2013,3,1,2013,4,16,0.0
61383,18,33,584,2.46,1,7,1.0,0,5,779412.0,2.0,2018.0,2.0,13.0,1,3.507956918233689,3.2180755046974316,0.0,2020,8,4,2018,3,1,2018,5,16,0.0
52531,28,78,362,5.12,1,13,1.0,0,5,779419.0,2.0,2015.0,1.6,3.0,1,2.601207105484161,1.998773638612381,0.0,2021,1,15,2014,6,1,2014,7,10,0.0
10649,13,391,921,1.53,4,19,1.0,0,5,779416.0,2.0,2014.0,1.4,3.0,1,2.6665335208992764,1.7749523509116738,0.0,2021,4,19,2015,2,1,2015,7,2,0.0
53813,20,372,9737,2.9,1,1,1.0,0,5,779412.0,3.0,2018.0,1.6,7.0,1,3.283914221047423,3.160398895109225,0.0,2021,6,28,2018,5,1,2018,11,13,0.0
63597,28,587,11172,5.8,1,3,2.0,1,5,779419.0,2.0,2015.0,1.4,4.0,1,2.2607208888953467,1.7047480922384253,0.0,2021,3,27,2016,4,1,2016,5,17,0.0
73982,12,21,22,4.57,1,5,1.0,1,5,779415.0,2.0,2016.0,1.5,11.0,1,2.259677591982769,2.0769384114617173,0.0,2020,12,6,2017,7,1,2017,8,15,0.0
2933,16,538,1595,7.17,8,1,1.0,1,7,779415.0,2.0,2015.0,2.5,21.0,1,3.2573270112424533,2.791165107812717,0.0,2020,11,21,2015,6,1,2016,11,17,0.0
5097,3,137,1960,12.7,5,18,2.0,1,5,779416.0,2.0,2012.0,1.6,6.0,1,2.659559991941776,1.5040773967762742,0.0,2020,11,13,2013,2,1,2013,3,19,0.0
62584,8,39,490,15.35,5,4,2.0,0,5,779412.0,2.0,2010.0,1.8,3.0,1,3.3207101307494686,2.1041341542702074,0.0,2020,4,27,2010,7,1,2010,9,17,0.0
64811,18,33,11371,6.88,1,1,2.0,0,5,779412.0,2.0,2014.0,2.0,13.0,1,3.720378121173307,2.9433857931817817,0.0,2021,5,28,2014,8,1,2014,8,27,0.0
16564,8,219,3815,8.23,5,8,1.0,0,5,779412.0,2.0,2013.0,1.4,31.0,1,2.7593768282675506,2.1400661634962708,0.0,2020,10,22,2014,12,1,2015,7,3,0.0
63543,7,57,1084,6.88,6,1,1.0,1,5,779412.0,2.0,2014.0,2.0,20.0,1,3.0291670496402285,2.5494451709255714,0.0,2020,7,31,2015,3,1,2015,6,5,0.0
65522,61,348,766,1.34,2,7,1.0,0,5,779412.0,1.0,2019.0,2.0,7.0,1,2.989714201228428,2.70805020110221,0.0,2021,6,19,2019,4,1,2019,7,17,0.0
54338,20,739,9851,1.19,4,4,1.0,1,5,779412.0,3.0,2017.0,3.0,19.0,1,4.475061500641071,4.02535169073515,0.0,2020,12,24,2017,4,1,2018,1,10,2.0
31635,16,290,6280,11.1,4,1,2.0,0,5,779415.0,2.0,2012.0,2.0,21.0,1,2.9433857931817817,1.8718021769015913,0.0,2021,3,26,2013,3,1,2013,4,15,0.0
16741,8,101,716,4.21,5,1,1.0,0,5,779412.0,2.0,2017.0,1.8,31.0,1,3.1982648709640764,2.8081971497071487,0.0,2021,1,11,2016,12,1,2017,2,8,0.0
24665,7,113,1066,6.45,2,2,1.0,0,5,779415.0,2.0,2016.0,1.6,4.0,1,2.503891949699081,2.1972245773362196,0.0,2021,7,19,2017,4,1,2017,6,1,0.0
37490,8,83,7176,7.75,1,3,1.0,0,5,779412.0,2.0,2015.0,1.8,16.0,1,3.327909585892323,2.6741486494265287,0.0,2021,6,11,2015,2,1,2015,4,21,0.0
37809,39,1064,7225,2.77,1,8,1.0,1,7,779413.0,1.0,2017.0,1.5,6.0,1,2.1150499691472033,1.5432981099295553,0.0,2021,6,20,2016,12,1,2017,11,16,0.0
16529,2,10,3811,6.94,5,19,2.0,0,5,779415.0,2.0,2008.0,1.6,4.0,1,2.4672517145492794,1.33500106673234,0.0,2020,8,9,2009,7,1,2009,7,27,0.0
67206,16,64,11712,2.61,3,1,2.0,0,5,779415.0,3.0,2014.0,2.0,3.0,1,3.0145540277945786,2.2823823856765264,0.0,2020,10,12,2014,9,1,2014,9,24,0.0
66174,64,250,11579,3.86,1,32,1.0,1,5,779413.0,1.0,2014.0,1.5,12.0,1,2.1377104498038118,1.3837912309017721,0.0,2021,5,10,2015,8,1,2015,12,10,0.0
45156,2,187,8411,12.26,5,7,2.0,0,5,779415.0,2.0,2013.0,2.5,3.0,1,3.2180755046974316,2.615934912194404,0.0,2020,8,8,2013,9,1,2013,10,12,0.0
60463,2,130,10687,17.22,5,5,3.0,1,5,779415.0,2.0,2004.0,1.8,4.0,1,2.7837759116303458,1.308332819650179,0.0,2021,6,26,2007,2,1,2007,5,15,0.0
16385,11,205,3793,7.46,1,19,1.0,0,5,779412.0,2.0,2013.0,2.0,7.0,1,3.484312288372662,2.6071242825122494,0.0,2021,7,15,2013,4,1,2013,6,6,0.0
67255,49,158,11722,7.96,1,4,2.0,1,7,779416.0,3.0,2013.0,2.4,3.0,1,3.3495531485098167,2.5494451709255714,0.0,2020,12,28,2015,4,1,2016,3,11,0.0
27251,44,249,403,5.8,2,1,1.0,0,5,779416.0,2.0,2016.0,2.4,19.0,1,3.2950958507796098,2.5494451709255714,0.0,2021,5,9,2016,3,1,2016,7,1,0.0
55900,8,39,10088,2.95,1,1,1.0,0,5,779412.0,2.0,2016.0,1.8,3.0,1,3.2100368762009963,2.5937610547000824,0.0,2021,1,12,2016,5,1,2016,9,7,0.0
52293,4,4,9536,5.93,4,31,1.0,1,5,779411.0,3.0,2015.0,1.2,3.0,1,3.131136910560194,2.6741486494265287,0.0,2021,6,26,2015,9,1,2016,2,18,0.0
15067,5,67,80,5.98,6,13,2.0,0,5,779416.0,2.0,2015.0,1.6,3.0,1,2.995232148512309,2.1838015570040787,0.0,2020,8,11,2015,3,1,2015,4,2,0.0
21504,32,139,4684,3.82,4,7,2.0,0,5,779415.0,2.0,2011.0,1.5,4.0,1,2.3204250111223765,1.667706820558076,0.0,2020,9,23,2012,2,1,2012,4,25,0.0
73186,12,902,12586,10.22,2,1,2.0,1,5,779415.0,2.0,2012.0,2.4,22.0,1,3.2950958507796098,2.3978952727983707,0.0,2020,12,1,2013,3,1,2013,10,8,0.0
18196,13,58,4107,5.09,7,4,1.0,1,5,779416.0,2.0,2015.0,1.5,6.0,1,2.127040520479115,1.4539530095937052,0.0,2021,7,5,2015,4,1,2016,3,28,0.0
44842,5,148,1151,6.24,1,1,1.0,1,5,779416.0,2.0,2015.0,1.4,3.0,1,2.771963526845863,2.0255131996542803,0.0,2020,10,23,2015,1,1,2015,5,19,0.0
16504,12,275,1301,8.12,2,9,1.0,1,7,779415.0,2.0,2017.0,2.4,11.0,1,3.2573270112424533,2.9444389791664403,0.0,2021,4,18,2017,10,1,2017,11,13,0.0
45196,38,278,8409,11.96,3,39,2.0,1,5,779421.0,2.0,2007.0,2.0,3.0,1,2.7843937676895436,1.33500106673234,0.0,2021,3,16,2008,2,1,2008,4,22,0.0
65618,11,1215,11506,3.85,4,17,1.0,1,4,779412.0,3.0,2013.0,4.2,31.0,1,4.86599480426999,3.845883202923601,0.0,2020,10,14,2013,4,1,2017,4,7,1.0
53728,8,208,9739,12.52,1,1,1.0,1,5,779412.0,2.0,2012.0,1.4,31.0,1,2.739548868161581,1.9851308622085946,0.0,2021,1,13,2013,10,1,2013,11,6,0.0
6678,9,111,135,2.2,1,17,1.0,0,5,779413.0,1.0,2018.0,1.5,7.0,1,2.509599262378372,2.1400661634962708,0.0,2021,6,11,2018,6,1,2018,8,28,0.0
28291,8,14,5774,8.77,5,17,2.0,1,5,779412.0,2.0,2011.0,1.6,3.0,1,2.8081971497071487,1.7833912195575383,0.0,2021,2,22,2011,11,1,2012,2,17,0.0
36632,27,382,7059,16.66,2,1,2.0,1,7,779411.0,3.0,2005.0,4.4,3.0,1,4.707726774313183,2.9856819377004897,0.0,2020,12,6,2008,4,1,2008,8,25,0.0
31644,5,31,6297,33.26,6,4,2.0,0,7,779416.0,2.0,2011.0,3.0,3.0,1,3.6838669122903918,2.3978952727983707,0.0,2020,12,28,2011,5,1,2011,7,4,0.0
16542,8,865,3823,9.76,5,19,2.0,7,4,779412.0,3.0,2017.0,2.0,32.0,1,3.8238473145244205,2.2491737676880876,0.0,2021,3,18,2010,4,1,2010,10,9,0.0
53589,3,137,9725,4.1,1,1,1.0,0,5,779416.0,2.0,2015.0,1.6,10.0,1,2.6864860231863696,1.916922612182061,0.0,2021,5,15,2016,6,1,2016,9,8,0.0
51608,8,767,9444,9.49,5,7,2.0,1,4,779412.0,2.0,2010.0,2.0,3.0,1,3.8188106237059674,2.3978952727983707,0.0,2020,10,30,2011,3,1,2011,7,15,0.0
70786,13,18,12190,7.28,1,3,2.0,0,5,779416.0,2.0,2015.0,1.5,6.0,1,2.301584592660462,1.5040773967762742,0.0,2021,6,19,2015,3,1,2015,6,10,0.0
72735,20,127,241,7.73,5,1,1.0,1,5,779412.0,2.0,2015.0,2.0,15.0,1,3.634951112088381,3.091042453358316,0.0,2020,12,8,2014,9,1,2014,10,27,0.0
29067,18,136,5919,5.7,6,1,1.0,0,5,779412.0,2.0,2016.0,1.5,3.0,1,3.4531571205928664,2.96424160646262,0.0,2021,6,11,2017,4,1,2017,7,6,0.0
15092,20,95,3599,8.68,2,1,1.0,1,5,779412.0,2.0,2016.0,2.0,19.0,1,3.881151341761059,3.632309102625542,0.0,2020,12,28,2016,11,1,2017,1,11,1.0
35955,23,55,6960,2.37,1,5,1.0,0,5,779419.0,2.0,2018.0,1.4,31.0,1,2.601207105484161,2.206074192613202,0.0,2020,12,30,2018,6,1,2018,9,19,0.0
50677,18,243,1107,17.63,5,1,2.0,0,5,779412.0,3.0,2011.0,3.0,13.0,1,4.506454213048934,3.1570004211501135,0.0,2020,9,4,2011,8,1,2012,9,26,0.0
16995,18,33,1271,6.53,1,7,1.0,1,5,779412.0,2.0,2016.0,2.0,13.0,1,3.5139306516493947,3.054001181677967,0.0,2020,6,7,2016,3,1,2016,4,29,0.0
44425,55,686,8290,6.35,1,1,1.0,0,5,779415.0,2.0,2015.0,2.5,15.0,1,3.582963228522387,2.9780773383152703,0.0,2021,2,23,2015,7,1,2016,1,8,0.0
3914,66,303,1184,8.56,2,3,1.0,1,5,779416.0,2.0,2018.0,2.0,13.0,1,3.76096753050819,3.1441522786722644,0.0,2021,6,5,2018,4,1,2018,5,10,0.0
7019,3,674,2264,2.93,2,12,4.0,0,5,779416.0,3.0,2019.0,3.5,29.0,1,4.065258981327004,3.7607348912143643,0.0,2021,1,30,2018,4,1,2019,6,27,1.0
40979,11,238,847,21.89,7,1,2.0,0,5,779412.0,2.0,2012.0,2.0,13.0,1,3.8956903508072482,2.5257286443082556,0.0,2021,4,19,2012,2,1,2012,3,7,0.0
57788,11,63,338,9.1,5,1,2.0,2,5,779412.0,2.0,2013.0,2.0,2.0,1,3.4651107074058083,2.5952547069568657,0.0,2021,5,16,2012,9,1,2012,10,16,0.0
